obj20011_jpg.rf.2c48e8c870b2fb9369799f1cb4acd8d9.jpg,128,85,258,229,2
obj20011_jpg.rf.05cff2485d73b017708f01c25c3f3135.jpg,158,85,288,229,2
obj20013_jpg.rf.450c93a64d8f8988bfa762a7f37fccf3.jpg,141,85,268,319,2
obj20008_jpg.rf.426f26a950a55342fcd02c729481aea5.jpg,166,86,301,299,2
obj20013_jpg.rf.65f7ba41d009e65c6dcdfefe9eb09b89.jpg,98,149,332,276,2
obj20011_jpg.rf.3829926143c2dfda658407782a7c7f09.jpg,158,188,288,332,2
obj20007_jpg.rf.46eaab2c56b3067bbc864dcdf7a4063e.jpg,172,75,281,315,2
obj20013_jpg.rf.76666ad6bf675dbc6c84e9a2a1ffa544.jpg,85,141,319,268,2
obj20007_jpg.rf.86b67a6e9ba4e5c7dee8cf897e297169.jpg,75,172,315,281,2
obj20010_jpg.rf.b21156b4ee5a9c1e26f7841cdd80344b.jpg,164,173,289,409,2
obj20010_jpg.rf.bab869436391522ce1701559387a5353.jpg,7,164,243,289,2
obj20007_jpg.rf.d2bbb699923683e47987ab741639b3b4.jpg,136,75,245,315,2
